12850, -1.333, -1.475, 1.77
12851, -0.515, -0.652, -0.128
12852, -0.247, 0.233, 0.908
12853, -0.298, 0.817, 1.194
12854, -0.224, 0.808, -0.259
12855, -0.202, 0.636, 1.25
12856, -0.145, 0.403, 2.0
12857, -0.145, 0.403, 2.0
12858, 0.479, -0.432, 1.475
12859, 1.387, -0.395, 1.484
12860, 1.505, 0.281, 1.504
12861, 1.505, 0.281, 1.504
12862, 1.245, 0.257, 1.058
12863, 0.836, -0.065, 0.146
12864, 1.221, -0.439, 0.205
12865, 1.763, -1.091, 0.421
12866, 1.322, -1.007, -0.143
12867, 1.05, -0.398, -0.206
12868, 0.932, -0.038, -0.162
12869, 0.227, 0.589, -0.613
12870, -0.104, 1.148, -0.616
12871, -0.013, 1.111, -0.299
12872, 0.206, 0.377, 0.003
12873, 0.486, -0.452, 0.397
12874, 0.556, -0.699, 0.733
12875, 0.327, -0.358, 0.993
12876, -0.341, 0.088, 2.0
12877, -2.0, 0.255, 2.0
12878, -2.0, 0.684, 2.0
12879, -2.0, 0.684, 2.0
12880, -2.0, 1.646, 2.0
12881, 0.176, -0.663, 0.481
12882, 0.176, -0.663, 0.481
12883, 0.377, -1.841, 0.505
12884, 0.81, -1.113, 1.56
12885, 0.83, 0.349, 2.0
12886, 0.422, 1.007, 2.0
12887, 0.376, 0.69, 1.875
12888, 0.53, 0.561, 1.681
12889, 0.558, 0.735, 1.525
12890, 0.931, 0.099, 1.321
12891, 0.874, -0.401, 0.644
12892, 0.4, 0.061, -0.035
12893, 0.13, 0.702, -0.436
12894, -0.079, 0.85, -0.687
12895, 0.219, 0.078, -0.419
12896, 0.721, -0.75, 0.214
12897, 0.99, -0.945, 0.893
12898, 0.905, -0.718, 1.288
12899, 0.592, -0.239, 1.365
12900, 0.249, 0.394, 1.276
12901, 0.249, 0.394, 1.276
12902, -0.445, 1.223, 0.841
12903, -0.985, 0.792, 2.0
12904, -0.985, 0.792, 2.0
12905, -0.785, -0.166, 2.0
12906, -0.214, -0.497, 0.618
12907, 0.312, -0.917, 1.508
12908, 0.514, -1.387, 1.82
12909, 0.258, -1.018, 1.782
12910, 0.079, -0.294, 1.417
12911, 0.026, 0.147, 0.778
12912, -0.113, 0.598, 0.724
12913, -0.255, 0.941, 0.659
12914, -0.415, 1.074, 0.437
12915, -0.402, 0.988, 0.332
12916, -0.223, 0.532, 0.295
12917, -0.018, -0.2, 0.368
12918, 0.181, -0.855, 0.971
12919, -0.048, -1.368, 2.0
12920, -0.512, -1.309, 2.0
12921, -0.802, -0.37, 0.942
12922, -0.786, 0.184, 0.791
12923, -0.786, 0.184, 0.791
12924, -0.666, 0.185, 1.011
12925, -0.735, 0.599, 0.957
12926, -0.735, 0.599, 0.957
12927, -0.16, 0.212, 0.464
12928, 0.167, -0.023, 1.086
12929, 0.502, -0.406, 1.503
12930, 0.649, -0.463, 1.346
12931, 0.504, -0.002, 1.419
12932, 0.329, 0.137, 1.281
12933, 0.266, -0.023, 0.994
12934, 0.241, 0.095, 0.983
12935, 0.251, 0.137, 1.033
12936, 0.303, -0.048, 1.016
12937, 0.367, -0.061, 1.147
12938, 0.4, -0.003, 1.197
12939, 0.274, 0.049, 1.009
12940, 0.076, 0.151, 0.826
12941, -0.018, 0.242, 0.781
12942, -0.091, 0.334, 0.796
12943, -0.112, 0.348, 0.885
12944, -0.084, 0.301, 1.046
12945, -0.084, 0.301, 1.046
12946, -0.376, 0.562, 2.0
12947, -0.109, -0.135, 0.943
12948, -0.109, -0.135, 0.943
12949, 0.299, -0.409, 0.98
12950, 0.12, -0.026, 0.867
12951, -0.145, 0.261, 0.708
12952, 0.023, 0.09, 0.884
12953, 0.131, 0.003, 1.098
12954, -0.027, 0.084, 1.564
12955, -0.162, 0.027, 1.396
12956, -0.275, 0.046, 0.864
12957, -0.357, 0.128, 0.955
12958, -0.339, 0.115, 1.087
12959, -0.375, 0.066, 1.387
12960, -0.339, -0.064, 1.295
12961, -0.175, -0.157, 1.209
12962, 0.04, -0.215, 1.306
12963, 0.326, -0.339, 1.094
12964, 0.554, -0.27, 1.174
12965, 0.589, -0.021, 1.322
12966, 0.589, -0.021, 1.322
12967, 0.294, 0.154, 0.937
12968, 0.243, 0.206, 0.823
12969, 0.334, 0.059, 0.844
12970, 0.334, 0.059, 0.844
12971, 0.453, -0.208, 0.893
12972, 0.548, -0.309, 1.025
12973, 0.638, -0.333, 1.186
12974, 0.646, -0.34, 1.243
12975, 0.549, -0.221, 1.229
12976, 0.448, -0.016, 1.216
12977, 0.339, 0.156, 1.147
12978, 0.186, 0.29, 1.002
12979, -0.004, 0.434, 0.827
12980, -0.137, 0.506, 0.714
12981, -0.156, 0.415, 0.712
12982, -0.153, 0.265, 0.885
12983, -0.525, 0.426, 2.0
12984, -0.623, 0.487, 2.0
12985, -0.03, -0.144, 0.896
12986, 0.216, -0.562, 1.386
12987, -0.119, -0.171, 1.57
12988, -0.441, 0.274, 1.268
12989, -0.441, 0.274, 1.268
12990, -0.36, 0.167, 1.205
12991, -0.365, 0.205, 0.904
12992, -0.365, 0.205, 0.904
12993, -0.47, 0.269, 1.039
12994, -0.429, 0.1, 1.09
12995, -0.338, 0.006, 1.195
12996, -0.154, -0.037, 1.067
12997, 0.012, -0.095, 1.223
12998, 0.117, -0.185, 1.264
12999, 0.275, -0.259, 0.958
13000, 0.409, -0.131, 1.047
13001, 0.434, 0.021, 1.159
13002, 0.376, -0.001, 1.099
13003, 0.274, 0.013, 0.95
13004, 0.211, 0.108, 0.882
13005, 0.259, 0.04, 0.893
13006, 0.312, -0.094, 0.91
13007, 0.325, -0.092, 0.955
13008, 0.313, -0.05, 0.987
13009, 0.238, -0.031, 1.188
13010, 0.238, -0.031, 1.188
13011, 0.084, -0.093, 1.542
13012, -0.063, -0.093, 1.269
13013, -0.292, 0.013, 1.238
13014, -0.292, 0.013, 1.238
13015, -0.371, -0.081, 1.201
13016, -0.477, 0.015, 1.314
13017, -0.473, 0.031, 1.142
13018, -0.424, -0.024, 1.227
13019, -0.349, -0.068, 1.276
13020, -0.215, -0.077, 1.11
13021, -0.139, -0.005, 1.254
13022, -0.09, 0.033, 1.156
13023, -0.068, 0.099, 1.201
13024, -0.123, 0.184, 1.246
13025, -0.162, 0.181, 1.153
13026, -0.134, 0.1, 1.219
13027, -0.069, 0.008, 1.163
13028, -0.014, -0.042, 1.27
13029, 0.042, -0.052, 1.292
13030, 0.161, 0.015, 1.089
13031, 0.254, 0.144, 1.081
13032, 0.237, 0.26, 1.102
13033, 0.196, 0.323, 1.068
13034, 0.228, 0.286, 1.065
13035, 0.266, 0.167, 1.031
13036, 0.266, 0.167, 1.031
13037, 0.276, 0.053, 0.962
13038, 0.3, -0.034, 0.918
13039, 0.316, -0.1, 0.912
13040, 0.304, -0.084, 0.952
13041, 0.285, -0.008, 1.037
13042, 0.28, 0.038, 1.13
13043, 0.209, 0.064, 1.476
13044, 0.056, 0.078, 1.521
13045, -0.009, 0.126, 1.023
13046, 0.061, 0.144, 0.904
13047, -0.025, 0.08, 1.185
13048, -0.206, 0.067, 1.278
13049, -0.125, 0.031, 1.209
13050, 0.036, -0.075, 1.183
13051, 0.066, -0.114, 1.203
13052, 0.082, -0.073, 1.263
13053, 0.115, -0.035, 1.212
13054, 0.115, -0.035, 1.212
13055, 0.129, -0.024, 1.177
13056, 0.114, 0.001, 1.133
13057, -0.028, 0.125, 1.106
13058, -0.028, 0.125, 1.106
13059, -0.099, 0.123, 1.105
13060, -0.15, 0.125, 1.12
13061, -0.173, 0.077, 1.183
13062, -0.136, -0.055, 1.25
13063, -0.027, -0.192, 1.294
13064, 0.071, -0.224, 1.267
13065, 0.111, -0.154, 1.215
13066, 0.122, -0.016, 1.117
13067, 0.107, 0.162, 0.983
13068, 0.052, 0.299, 0.941
13069, 0.01, 0.309, 0.997
13070, 0.015, 0.215, 1.048
13071, 0.052, 0.083, 1.09
13072, 0.054, -0.05, 1.191
13073, 0.036, -0.138, 1.279
13074, 0.065, -0.146, 1.266
13075, 0.11, -0.111, 1.196
13076, 0.11, -0.111, 1.196
13077, 0.141, -0.07, 1.13
13078, 0.159, 0.013, 1.085
13079, 0.104, 0.194, 1.041
13080, 0.104, 0.194, 1.041
13081, 0.043, 0.252, 1.03
13082, 0.001, 0.24, 1.016
13083, -0.044, 0.152, 1.087
13084, -0.084, 0.035, 1.2
13085, -0.1, -0.061, 1.243
13086, -0.093, -0.107, 1.227
13087, -0.101, -0.077, 1.193
13088, -0.126, -0.003, 1.19
13089, -0.144, 0.043, 1.195
13090, -0.138, 0.035, 1.15
13091, -0.135, 0.02, 1.122
13092, -0.146, 0.017, 1.12
13093, -0.186, 0.031, 1.165
13094, -0.225, 0.046, 1.213
13095, -0.237, 0.03, 1.238
13096, -0.117, -0.06, 1.181
13097, 0.002, -0.029, 1.117
13098, 0.056, 0.095, 1.049
13099, 0.177, -0.085, 1.162
13100, 0.134, 0.096, 1.111
13101, 0.133, 0.096, 1.147
13102, 0.027, 0.091, 1.266
13103, 0.091, -0.038, 1.094
13104, 0.126, 0.009, 0.918
13105, -0.15, 0.088, 1.407
13106, -0.046, -0.01, 1.14
13107, 0.045, 0.056, 0.975
13108, -0.099, 0.185, 1.094
13109, -0.141, 0.121, 1.203
13110, 0.015, -0.055, 1.155
13111, 0.027, -0.093, 1.206
13112, -0.123, 0.022, 1.326
13113, -0.124, 0.027, 1.183
13114, 0.027, -0.09, 1.054
13115, 0.018, -0.06, 1.176
13116, -0.133, 0.107, 1.309
13117, 0.114, 0.036, 0.95
13118, 0.252, -0.02, 0.934
13119, 0.187, 0.09, 1.104
13120, 0.119, 0.129, 1.261
13121, 0.22, -0.002, 1.159
13122, 0.343, -0.082, 1.058
13123, 0.316, -0.057, 1.041
13124, 0.257, -0.054, 1.129
13125, 0.229, -0.07, 1.341
13126, 0.169, 0.004, 1.17
13127, 0.134, 0.138, 0.928
13128, 0.113, 0.165, 1.068
13129, 0.02, 0.084, 1.218
13130, -0.027, 0.067, 1.167
13131, 0.046, 0.043, 1.081
13132, 0.04, -0.051, 1.142
13133, -0.037, -0.058, 1.281
13134, -0.083, 0.033, 1.258
13135, -0.124, 0.096, 1.158
13136, -0.146, 0.107, 1.121
13137, -0.163, 0.132, 1.098
13138, -0.191, 0.134, 1.164
13139, -0.168, 0.063, 1.178
13140, -0.086, 0.006, 1.121
13141, -0.056, 0.003, 1.121
13142, -0.058, -0.005, 1.142
13143, -0.058, -0.005, 1.142
13144, -0.015, -0.039, 1.143
13145, 0.002, -0.04, 1.165
13146, -0.053, 0.008, 1.232
13147, -0.093, 0.056, 1.195
13148, -0.054, 0.047, 1.071
13149, -0.07, 0.045, 1.128
13150, -0.068, 0.024, 1.174
13151, 0.004, -0.014, 1.114
13152, 0.065, -0.03, 1.088
13153, 0.065, -0.03, 1.088
13154, 0.065, -0.004, 1.135
13155, 0.055, 0.027, 1.153
13156, 0.081, 0.035, 1.132
13157, 0.084, 0.043, 1.131
13158, 0.068, 0.041, 1.137
13159, 0.084, 0.023, 1.115
13160, 0.106, 0.011, 1.096
13161, 0.088, 0.024, 1.119
13162, 0.058, 0.031, 1.159
13163, 0.057, 0.013, 1.178
13164, 0.066, -0.004, 1.181
13165, 0.058, -0.009, 1.193
13166, 0.038, 0.001, 1.194
13167, 0.021, 0.037, 1.155
13168, -0.003, 0.091, 1.103
13169, -0.051, 0.135, 1.092
13170, -0.051, 0.135, 1.092
13171, -0.091, 0.057, 1.181
13172, -0.069, -0.004, 1.209
13173, -0.069, -0.004, 1.209
13174, -0.034, -0.024, 1.193
13175, -0.0, 0.01, 1.134
13176, 0.018, 0.063, 1.076
13177, -0.009, 0.099, 1.117
13178, -0.04, 0.066, 1.208
13179, -0.019, -0.001, 1.229
13180, 0.045, -0.051, 1.169
13181, 0.091, -0.074, 1.113
13182, 0.07, -0.008, 1.108
13183, 0.028, 0.079, 1.109
13184, 0.0, 0.117, 1.122
13185, 0.012, 0.096, 1.124
13186, 0.055, 0.049, 1.11
13187, 0.119, -0.007, 1.106
13188, 0.175, -0.048, 1.121
13189, 0.157, -0.012, 1.176
13190, 0.106, 0.066, 1.165
13191, 0.091, 0.106, 1.104
13192, 0.1, 0.097, 1.09
13193, 0.094, 0.079, 1.111
13194, 0.103, 0.055, 1.135
13195, 0.131, 0.021, 1.129
13196, 0.138, 0.015, 1.145
13197, 0.129, 0.034, 1.157
13198, 0.131, 0.041, 1.143
13199, 0.127, 0.035, 1.153
13200, 0.098, 0.035, 1.163
13201, 0.062, 0.04, 1.17
13202, 0.062, 0.04, 1.17
13203, 0.026, 0.052, 1.162
13204, -0.015, 0.069, 1.145
13205, -0.049, 0.073, 1.151
13206, -0.065, 0.057, 1.163
13207, -0.065, 0.032, 1.177
13208, -0.052, 0.015, 1.188
13209, -0.037, 0.014, 1.165
13210, -0.021, 0.04, 1.119
13211, -0.023, 0.07, 1.094
13212, -0.039, 0.07, 1.13
13213, -0.055, 0.039, 1.18
13214, -0.059, 0.002, 1.182
13215, -0.05, -0.015, 1.154
13216, -0.055, -0.009, 1.129
13217, -0.061, 0.002, 1.13
13218, -0.041, 0.016, 1.131
13219, -0.014, 0.018, 1.127
13220, 0.006, 0.004, 1.142
13221, 0.034, 0.004, 1.142
13222, 0.058, 0.021, 1.126
13223, 0.058, 0.021, 1.126
13224, 0.05, 0.047, 1.119
13225, 0.028, 0.075, 1.108
13226, 0.007, 0.081, 1.108
13227, -0.004, 0.061, 1.123
13228, -0.001, 0.042, 1.138
13229, 0.015, 0.025, 1.161
13230, 0.039, 0.002, 1.175
13231, 0.067, -0.014, 1.166
13232, 0.091, -0.01, 1.146
13233, 0.09, 0.014, 1.142
13234, 0.073, 0.051, 1.132
13235, 0.051, 0.091, 1.103
13236, 0.01, 0.113, 1.108
13237, -0.028, 0.093, 1.128
13238, -0.041, 0.053, 1.14
13239, -0.052, 0.017, 1.168
13240, -0.052, 0.017, 1.168
13241, -0.063, -0.017, 1.204
13242, -0.058, -0.033, 1.204
13243, -0.045, -0.012, 1.165
13244, -0.051, 0.033, 1.144
13245, -0.062, 0.065, 1.137
13246, -0.062, 0.07, 1.136
13247, -0.061, 0.053, 1.15
13248, -0.062, 0.031, 1.152
13249, -0.051, 0.023, 1.13
13250, -0.041, 0.033, 1.121
13251, -0.038, 0.031, 1.14
13252, -0.017, 0.004, 1.175
13253, 0.017, -0.018, 1.18
13254, 0.056, -0.014, 1.144
13255, 0.096, -0.001, 1.111
13256, 0.112, 0.012, 1.113
13257, 0.101, 0.045, 1.155
13258, 0.089, 0.062, 1.165
13259, 0.099, 0.051, 1.124
13260, 0.118, 0.041, 1.085
13261, 0.126, 0.033, 1.089
13262, 0.126, 0.033, 1.089
13263, 0.122, 0.031, 1.139
13264, 0.104, 0.048, 1.178
13265, 0.096, 0.064, 1.162
13266, 0.112, 0.057, 1.125
13267, 0.115, 0.051, 1.116
13268, 0.101, 0.052, 1.153
13269, 0.094, 0.03, 1.189
13270, 0.091, 0.016, 1.177
13271, 0.082, 0.044, 1.122
13272, 0.056, 0.082, 1.092
13273, 0.011, 0.091, 1.143
13274, -0.027, 0.065, 1.2
13275, -0.031, 0.038, 1.191
13276, -0.009, 0.016, 1.138
13277, 0.007, -0.01, 1.135
13278, 0.01, -0.01, 1.16
13279, 0.003, 0.023, 1.153
13280, 0.003, 0.023, 1.153
13281, -0.038, 0.076, 1.112
13282, -0.041, 0.072, 1.106
13283, -0.038, 0.032, 1.154
13284, -0.038, 0.032, 1.154
13285, -0.018, -0.017, 1.184
13286, 0.015, -0.038, 1.157
13287, 0.039, -0.016, 1.121
13288, 0.046, 0.028, 1.111
13289, 0.043, 0.054, 1.13
13290, 0.035, 0.062, 1.149
13291, 0.04, 0.048, 1.13
13292, 0.063, 0.019, 1.111
13293, 0.075, 0.007, 1.116
13294, 0.069, 0.02, 1.137
13295, 0.063, 0.037, 1.156
13296, 0.051, 0.042, 1.158
13297, 0.048, 0.024, 1.155
13298, 0.057, 0.007, 1.143
13299, 0.049, 0.019, 1.138
13300, 0.033, 0.04, 1.148
13301, 0.022, 0.059, 1.153
13302, 0.022, 0.059, 1.153
13303, -0.011, 0.073, 1.148
13304, -0.004, 0.051, 1.13
13305, 0.002, 0.038, 1.115
13306, -0.007, 0.031, 1.143
13307, -0.011, 0.016, 1.178
13308, -0.02, 0.002, 1.187
13309, -0.02, 0.002, 1.187
13310, -0.038, 0.008, 1.181
13311, -0.05, 0.022, 1.144
13312, -0.052, 0.034, 1.11
13313, -0.053, 0.037, 1.116
13314, -0.044, 0.022, 1.144
13315, -0.029, 0.011, 1.152
13316, -0.027, 0.018, 1.145
13317, -0.034, 0.026, 1.14
13318, -0.038, 0.027, 1.135
13319, -0.047, 0.035, 1.14
13320, -0.048, 0.032, 1.158
13321, -0.015, 0.008, 1.158
13322, 0.028, 0.0, 1.136
13323, 0.048, 0.017, 1.129
13324, 0.048, 0.017, 1.129
13325, 0.05, 0.072, 1.114
13326, 0.034, 0.075, 1.129
13327, 0.034, 0.075, 1.129
13328, 0.033, 0.05, 1.157
13329, 0.054, 0.025, 1.159
13330, 0.078, 0.018, 1.139
13331, 0.093, 0.023, 1.123
13332, 0.093, 0.046, 1.123
13333, 0.076, 0.069, 1.156
13334, 0.062, 0.063, 1.185
13335, 0.065, 0.032, 1.161
13336, 0.073, 0.011, 1.129
13337, 0.067, 0.023, 1.132
13338, 0.052, 0.057, 1.145
13339, 0.036, 0.086, 1.147
13340, 0.025, 0.089, 1.13
13341, 0.028, 0.058, 1.12
13342, 0.033, 0.022, 1.151
13343, 0.037, -0.001, 1.186
13344, 0.05, -0.01, 1.18
13345, 0.05, -0.01, 1.18
13346, 0.048, 0.016, 1.143
13347, 0.0, 0.065, 1.123
13348, -0.006, 0.042, 1.133
13349, -0.006, 0.042, 1.133
13350, -0.004, 0.021, 1.155
13351, 0.009, -0.0, 1.167
13352, 0.028, -0.009, 1.159
13353, 0.032, 0.01, 1.155
13354, 0.023, 0.044, 1.145
13355, 0.014, 0.071, 1.125
13356, 0.007, 0.073, 1.111
13357, 0.018, 0.046, 1.112
13358, 0.038, 0.013, 1.145
13359, 0.049, 0.004, 1.173
13360, 0.057, 0.02, 1.156
13361, 0.064, 0.041, 1.124
13362, 0.062, 0.06, 1.117
13363, 0.052, 0.068, 1.132
13364, 0.052, 0.056, 1.14
13365, 0.058, 0.036, 1.154
13366, 0.071, 0.022, 1.165
13367, 0.071, 0.022, 1.165
13368, 0.088, 0.017, 1.145
13369, 0.059, 0.062, 1.147
13370, 0.035, 0.071, 1.156
13371, 0.035, 0.071, 1.156
13372, 0.02, 0.051, 1.144
13373, 0.009, 0.033, 1.125
13374, 0.006, 0.028, 1.128
13375, 0.009, 0.029, 1.155
13376, 0.013, 0.033, 1.161
13377, 0.016, 0.033, 1.142
13378, 0.004, 0.032, 1.128
13379, -0.017, 0.031, 1.123
13380, -0.035, 0.031, 1.135
13381, -0.052, 0.026, 1.159
13382, -0.066, 0.034, 1.168
13383, -0.057, 0.041, 1.127
13384, -0.031, 0.027, 1.099
13385, -0.03, 0.011, 1.153
13386, -0.04, 0.0, 1.213
13387, -0.024, -0.012, 1.198
13388, -0.002, -0.013, 1.132
13389, -0.002, -0.013, 1.132
13390, -0.006, 0.025, 1.096
13391, -0.027, 0.068, 1.149
13392, -0.036, 0.042, 1.195
13393, -0.036, 0.042, 1.195
13394, -0.016, 0.011, 1.17
13395, 0.029, -0.005, 1.109
13396, 0.055, 0.017, 1.106
13397, 0.058, 0.053, 1.155
13398, 0.05, 0.071, 1.182
13399, 0.048, 0.059, 1.136
13400, 0.06, 0.033, 1.1
13401, 0.063, 0.023, 1.12
13402, 0.054, 0.02, 1.185
13403, 0.049, 0.019, 1.226
13404, 0.058, 0.031, 1.16
13405, 0.063, 0.053, 1.092
13406, 0.053, 0.068, 1.093
13407, 0.027, 0.082, 1.14
13408, 0.003, 0.074, 1.184
13409, 0.009, 0.029, 1.172
13410, 0.036, -0.01, 1.132
13411, 0.036, -0.01, 1.132
13412, 0.041, -0.001, 1.137
13413, 0.007, 0.065, 1.149
13414, -0.011, 0.075, 1.118
13415, -0.011, 0.075, 1.118
13416, -0.028, 0.062, 1.117
13417, -0.025, 0.032, 1.133
13418, -0.009, -0.001, 1.174
13419, 0.011, -0.019, 1.18
13420, 0.042, -0.01, 1.148
13421, 0.052, 0.017, 1.123
13422, 0.035, 0.051, 1.116
13423, 0.009, 0.066, 1.13
13424, -0.005, 0.041, 1.139
13425, 0.0, 0.008, 1.153
13426, 0.026, -0.005, 1.152
13427, 0.062, 0.01, 1.132
13428, 0.081, 0.04, 1.133
13429, 0.078, 0.066, 1.137
13430, 0.066, 0.072, 1.135
13431, 0.055, 0.048, 1.14
13432, 0.055, 0.021, 1.154
13433, 0.055, 0.021, 1.154
13434, 0.07, 0.014, 1.15
13435, 0.083, 0.045, 1.147
13436, 0.083, 0.045, 1.147
13437, 0.073, 0.068, 1.134
13438, 0.055, 0.076, 1.142
13439, 0.046, 0.061, 1.156
13440, 0.045, 0.032, 1.159
13441, 0.042, 0.011, 1.164
13442, 0.046, 0.015, 1.146
13443, 0.052, 0.045, 1.115
13444, 0.036, 0.073, 1.125
13445, 0.005, 0.062, 1.166
13446, -0.004, 0.028, 1.169
13447, -0.002, 0.009, 1.151
13448, -0.01, 0.01, 1.154
13449, -0.008, 0.033, 1.142
13450, -0.003, 0.056, 1.122
13451, -0.021, 0.05, 1.146
13452, -0.033, 0.035, 1.166
13453, -0.017, 0.015, 1.148
13454, 0.001, -0.016, 1.144
13455, 0.001, -0.016, 1.144
13456, 0.003, -0.01, 1.147
13457, -0.013, 0.049, 1.133
13458, -0.013, 0.049, 1.133
13459, -0.017, 0.049, 1.132
13460, -0.017, 0.048, 1.122
13461, -0.007, 0.026, 1.127
13462, 0.013, 0.009, 1.146
13463, 0.027, 0.019, 1.145
13464, 0.035, 0.029, 1.142
13465, 0.037, 0.035, 1.14
13466, 0.023, 0.049, 1.138
13467, 0.011, 0.045, 1.142
13468, 0.021, 0.029, 1.136
13469, 0.028, 0.036, 1.14
13470, 0.027, 0.043, 1.161
13471, 0.039, 0.042, 1.153
13472, 0.047, 0.048, 1.131
13473, 0.032, 0.051, 1.147
13474, 0.021, 0.04, 1.163
13475, 0.021, 0.035, 1.148
13476, 0.018, 0.034, 1.144
13477, 0.018, 0.025, 1.155
13478, 0.026, 0.023, 1.154
13479, 0.024, 0.031, 1.142
13480, 0.024, 0.031, 1.142
13481, 0.009, 0.046, 1.136
13482, -0.009, 0.053, 1.132
13483, -0.014, 0.035, 1.129
13484, -0.006, 0.007, 1.145
13485, 0.004, 0.001, 1.166
13486, 0.012, 0.011, 1.163
13487, 0.027, 0.022, 1.14
13488, 0.029, 0.042, 1.121
13489, 0.002, 0.065, 1.127
13490, -0.022, 0.063, 1.151
13491, -0.016, 0.033, 1.164
13492, 0.008, 0.013, 1.15
13493, 0.038, 0.025, 1.121
13494, 0.061, 0.049, 1.108
13495, 0.056, 0.063, 1.133
13496, 0.039, 0.051, 1.176
13497, 0.031, 0.008, 1.186
13498, 0.031, 0.008, 1.186
13499, 0.045, -0.018, 1.154
13500, 0.061, 0.017, 1.115
13501, 0.053, 0.087, 1.144
13502, 0.053, 0.087, 1.144
13503, 0.049, 0.091, 1.138
13504, 0.054, 0.05, 1.13
13505, 0.067, 0.005, 1.134
13506, 0.077, 0.002, 1.139
13507, 0.076, 0.024, 1.166
13508, 0.066, 0.051, 1.16
13509, 0.051, 0.071, 1.119
13510, 0.029, 0.056, 1.121
13511, 0.017, 0.027, 1.151
13512, 0.021, 0.019, 1.167
13513, 0.038, 0.017, 1.158
13514, 0.056, 0.024, 1.138
13515, 0.055, 0.053, 1.12
13516, 0.028, 0.062, 1.132
13517, -0.004, 0.036, 1.161
13518, -0.016, 0.011, 1.153
13519, -0.005, -0.005, 1.144
13520, -0.005, -0.005, 1.144
13521, 0.011, -0.003, 1.156
13522, 0.016, 0.027, 1.156
13523, 0.014, 0.055, 1.124
13524, 0.014, 0.055, 1.124
13525, -0.009, 0.053, 1.132
13526, -0.027, 0.03, 1.156
13527, -0.011, -0.0, 1.161
13528, 0.015, 0.004, 1.146
13529, 0.031, 0.032, 1.134
13530, 0.04, 0.046, 1.13
13531, 0.031, 0.048, 1.144
13532, 0.007, 0.037, 1.158
13533, -0.002, 0.021, 1.151
13534, 0.002, 0.025, 1.134
13535, 0.017, 0.039, 1.133
13536, 0.044, 0.046, 1.143
13537, 0.061, 0.052, 1.14
13538, 0.057, 0.051, 1.143
13539, 0.045, 0.028, 1.147
13540, 0.029, 0.021, 1.14
13541, 0.009, 0.045, 1.135
13542, 0.009, 0.045, 1.135
13543, -0.005, 0.062, 1.14
13544, -0.003, 0.058, 1.145
13545, 0.031, 0.012, 1.144
13546, 0.035, 0.013, 1.139
13547, 0.02, 0.037, 1.146
13548, 0.002, 0.042, 1.151
13549, -0.011, 0.029, 1.146
13550, -0.023, 0.018, 1.148
13551, -0.018, 0.01, 1.149
13552, -0.018, 0.01, 1.149
13553, 0.001, 0.013, 1.145
13554, 0.009, 0.033, 1.143
13555, 0.004, 0.05, 1.142
13556, -0.003, 0.049, 1.125
13557, -0.015, 0.022, 1.145
13558, -0.003, -0.003, 1.175
13559, 0.011, 0.007, 1.165
13560, 0.02, 0.042, 1.143
13561, 0.027, 0.05, 1.123
13562, 0.032, 0.041, 1.122
13563, 0.019, 0.035, 1.156
13564, 0.013, 0.024, 1.18
13565, 0.034, 0.016, 1.15
13566, 0.034, 0.016, 1.15
13567, 0.06, 0.028, 1.108
13568, 0.063, 0.061, 1.115
13569, 0.042, 0.084, 1.151
13570, 0.035, 0.063, 1.154
13571, 0.051, 0.019, 1.123
13572, 0.057, 0.006, 1.126
13573, 0.05, 0.026, 1.163
13574, 0.054, 0.044, 1.175
13575, 0.058, 0.052, 1.141
13576, 0.045, 0.057, 1.113
13577, 0.031, 0.049, 1.119
13578, 0.029, 0.033, 1.145
13579, 0.029, 0.025, 1.162
13580, 0.037, 0.025, 1.154
13581, 0.044, 0.035, 1.128
13582, 0.035, 0.042, 1.126
13583, 0.019, 0.032, 1.158
13584, 0.009, 0.018, 1.169
13585, 0.009, 0.018, 1.169
13586, 0.017, 0.02, 1.144
13587, 0.022, 0.033, 1.108
13588, 0.016, 0.056, 1.148
13589, 0.007, 0.031, 1.169
13590, 0.006, 0.012, 1.164
13591, 0.009, 0.012, 1.146
13592, 0.024, 0.021, 1.131
13593, 0.041, 0.042, 1.131
13594, 0.008, 0.07, 1.163
13595, 0.012, 0.015, 1.14
13596, 0.028, -0.02, 1.138
13597, 0.038, 0.057, 1.16
13598, 0.045, 0.077, 1.134
13599, 0.038, 0.057, 1.126
13600, 0.017, 0.013, 1.165
13601, 0.018, 0.015, 1.168
13602, 0.04, 0.034, 1.135
13603, 0.016, -0.008, 1.154
13604, 0.01, 0.018, 1.158
13605, 0.034, 0.053, 1.129
13606, 0.02, 0.047, 1.14
13607, -0.004, 0.006, 1.148
13608, 0.002, 0.033, 1.139
13609, 0.008, 0.054, 1.123
13610, 0.001, 0.067, 1.126
13611, -0.006, 0.045, 1.137
13612, -0.012, -0.006, 1.164
13613, -0.002, 0.003, 1.154
13614, 0.014, 0.028, 1.147
13615, 0.025, 0.051, 1.124
13616, 0.023, 0.043, 1.119
13617, -0.0, 0.046, 1.145
13618, -0.006, 0.04, 1.162
13619, 0.018, 0.024, 1.154
13620, 0.03, 0.028, 1.155
13621, 0.055, 0.042, 1.124
13622, 0.062, 0.042, 1.124
13623, 0.019, 0.025, 1.146
13624, 0.022, 0.021, 1.14
13625, 0.035, 0.031, 1.149
13626, 0.057, 0.048, 1.144
